Date,Time,StoreID,CustomerID,OrderID,ProductName,Price
2023-07-30,13:23:13,STR_E884ND,CUST_G0JD7W,ORD_JULECD,Laptop,199.25
2023-04-18,07:26:29,STR_E884ND,CUST_G0JD7W,ORD_QHD4PQ,Speaker,740.0
2023-04-18,07:26:29,STR_E884ND,CUST_G0JD7W,ORD_QHD4PQ,Headphones,192.36
2023-04-18,07:26:29,STR_E884ND,CUST_G0JD7W,ORD_QHD4PQ,Tablet,832.49
2023-05-31,14:23:17,STR_E884ND,CUST_G0JD7W,ORD_8WCYJ4,Keyboard,74.81
2023-05-31,14:23:17,STR_E884ND,CUST_G0JD7W,ORD_8WCYJ4,Keyboard,74.81
2023-05-31,14:23:17,STR_E884ND,CUST_G0JD7W,ORD_8WCYJ4,Smartphone,212.8
2023-02-23,08:33:15,STR_E884ND,CUST_G0JD7W,ORD_CWKFR6,Smartwatch,840.43
2023-02-23,08:33:15,STR_E884ND,CUST_G0JD7W,ORD_CWKFR6,Speaker,740.0
2023-02-23,08:33:15,STR_E884ND,CUST_G0JD7W,ORD_CWKFR6,Tablet,832.49
2023-05-14,22:49:16,STR_E884ND,CUST_G0JD7W,ORD_D44SDM,Laptop,199.25
2023-05-14,22:49:16,STR_E884ND,CUST_G0JD7W,ORD_D44SDM,Speaker,740.0
2023-06-25,19:43:13,STR_E884ND,CUST_ZOF25F,ORD_K8L3GO,Smartphone,212.8
2023-06-25,19:43:13,STR_E884ND,CUST_ZOF25F,ORD_K8L3GO,Laptop,199.25
2023-06-25,19:43:13,STR_E884ND,CUST_ZOF25F,ORD_K8L3GO,Laptop,199.25
2023-04-18,02:29:03,STR_E884ND,CUST_ZOF25F,ORD_L14914,Smartphone,212.8
2023-04-18,02:29:03,STR_E884ND,CUST_ZOF25F,ORD_L14914,Smartwatch,840.43
2023-09-27,07:52:48,STR_E884ND,CUST_ZOF25F,ORD_6GZNHX,Speaker,740.0
2023-09-27,07:52:48,STR_E884ND,CUST_ZOF25F,ORD_6GZNHX,Monitor,608.68
2023-09-27,07:52:48,STR_E884ND,CUST_ZOF25F,ORD_6GZNHX,Speaker,740.0
2023-03-25,13:58:52,STR_E884ND,CUST_ZOF25F,ORD_H3SEEJ,Monitor,608.68
2023-03-25,13:58:52,STR_E884ND,CUST_ZOF25F,ORD_H3SEEJ,Laptop,199.25
2023-03-25,13:58:52,STR_E884ND,CUST_ZOF25F,ORD_H3SEEJ,Keyboard,74.81
2023-10-14,18:08:43,STR_E884ND,CUST_ZOF25F,ORD_E9GCOV,Keyboard,74.81
2023-04-19,07:56:40,STR_E884ND,CUST_0T3LYR,ORD_BJ0DKJ,Smartwatch,840.43
2023-04-19,07:56:40,STR_E884ND,CUST_0T3LYR,ORD_BJ0DKJ,Headphones,192.36
2023-04-17,20:25:22,STR_E884ND,CUST_KB93J9,ORD_G1TRNL,Smartwatch,840.43
2023-04-17,20:25:22,STR_E884ND,CUST_KB93J9,ORD_G1TRNL,Keyboard,74.81
2023-04-17,20:25:22,STR_E884ND,CUST_KB93J9,ORD_G1TRNL,Tablet,832.49
2023-04-17,20:25:22,STR_E884ND,CUST_KB93J9,ORD_G1TRNL,Smartphone,212.8
2023-04-17,20:25:22,STR_E884ND,CUST_KB93J9,ORD_G1TRNL,Smartphone,212.8
2023-01-17,12:03:53,STR_E884ND,CUST_KB93J9,ORD_CB8XG5,Laptop,199.25
2023-01-31,12:28:19,STR_E884ND,CUST_KB93J9,ORD_H3S6YS,Laptop,199.25
2023-01-31,12:28:19,STR_E884ND,CUST_KB93J9,ORD_H3S6YS,Speaker,740.0
2023-01-31,12:28:19,STR_E884ND,CUST_KB93J9,ORD_H3S6YS,Monitor,608.68
2023-06-29,13:07:55,STR_E884ND,CUST_KB93J9,ORD_JQB37S,Smartwatch,840.43
2023-06-29,13:07:55,STR_E884ND,CUST_KB93J9,ORD_JQB37S,Smartphone,212.8
2023-06-29,13:07:55,STR_E884ND,CUST_KB93J9,ORD_JQB37S,Laptop,199.25
2023-01-21,22:07:05,STR_E884ND,CUST_KB93J9,ORD_1F4DJB,Monitor,608.68
2023-10-18,09:56:58,STR_E884ND,CUST_KB93J9,ORD_7TSOH6,Monitor,608.68
2023-10-18,09:56:58,STR_E884ND,CUST_KB93J9,ORD_7TSOH6,Headphones,192.36
2023-10-18,09:56:58,STR_E884ND,CUST_KB93J9,ORD_7TSOH6,Smartwatch,840.43
2023-10-18,09:56:58,STR_E884ND,CUST_KB93J9,ORD_7TSOH6,Keyboard,74.81
2023-11-01,17:38:17,STR_E884ND,CUST_KB93J9,ORD_ZO253K,Speaker,740.0
2023-11-01,17:38:17,STR_E884ND,CUST_KB93J9,ORD_ZO253K,Smartphone,212.8
2023-05-09,00:21:59,STR_E884ND,CUST_KB93J9,ORD_8L5AQP,Speaker,740.0
2023-05-09,00:21:59,STR_E884ND,CUST_KB93J9,ORD_8L5AQP,Keyboard,74.81
2023-05-09,00:21:59,STR_E884ND,CUST_KB93J9,ORD_8L5AQP,Monitor,608.68
2023-05-09,00:21:59,STR_E884ND,CUST_KB93J9,ORD_8L5AQP,Speaker,740.0
2023-05-09,00:21:59,STR_E884ND,CUST_KB93J9,ORD_8L5AQP,Headphones,192.36
2023-12-09,00:43:36,STR_E884ND,CUST_KB93J9,ORD_PJW5QY,Speaker,740.0
2023-12-09,00:43:36,STR_E884ND,CUST_KB93J9,ORD_PJW5QY,Monitor,608.68
2023-12-09,00:43:36,STR_E884ND,CUST_KB93J9,ORD_PJW5QY,Speaker,740.0
2023-12-09,00:43:36,STR_E884ND,CUST_KB93J9,ORD_PJW5QY,Headphones,192.36
2023-12-09,00:43:36,STR_E884ND,CUST_KB93J9,ORD_PJW5QY,Laptop,199.25
2023-03-04,17:38:44,STR_E884ND,CUST_KB93J9,ORD_G1WOEP,Smartwatch,840.43
2023-03-04,17:38:44,STR_E884ND,CUST_KB93J9,ORD_G1WOEP,Monitor,608.68
2023-03-04,17:38:44,STR_E884ND,CUST_KB93J9,ORD_G1WOEP,Headphones,192.36
2023-03-04,17:38:44,STR_E884ND,CUST_KB93J9,ORD_G1WOEP,Smartwatch,840.43
2023-06-11,14:05:25,STR_E884ND,CUST_DIQ84I,ORD_KYHJ6I,Headphones,192.36
2023-06-11,14:05:25,STR_E884ND,CUST_DIQ84I,ORD_KYHJ6I,Smartwatch,840.43
2023-04-19,08:20:56,STR_E884ND,CUST_DIQ84I,ORD_1VC907,Monitor,608.68
2023-04-19,08:20:56,STR_E884ND,CUST_DIQ84I,ORD_1VC907,Smartwatch,840.43
2023-04-19,08:20:56,STR_E884ND,CUST_DIQ84I,ORD_1VC907,Smartwatch,840.43
2023-04-19,08:20:56,STR_E884ND,CUST_DIQ84I,ORD_1VC907,Keyboard,74.81
2023-04-19,08:20:56,STR_E884ND,CUST_DIQ84I,ORD_1VC907,Keyboard,74.81
2023-03-09,08:25:54,STR_E884ND,CUST_DIQ84I,ORD_C1IJAO,Smartwatch,840.43
2023-08-09,04:17:24,STR_E884ND,CUST_84AVDV,ORD_VW8135,Keyboard,74.81
2023-05-20,07:51:32,STR_E884ND,CUST_BN57DU,ORD_DJ5R2S,Monitor,608.68
2023-05-20,07:51:32,STR_E884ND,CUST_BN57DU,ORD_DJ5R2S,Tablet,832.49
2023-05-20,07:51:32,STR_E884ND,CUST_BN57DU,ORD_DJ5R2S,Speaker,740.0
2023-05-20,07:51:32,STR_E884ND,CUST_BN57DU,ORD_DJ5R2S,Speaker,740.0
2023-05-20,07:51:32,STR_E884ND,CUST_BN57DU,ORD_DJ5R2S,Headphones,192.36
2023-06-06,11:56:15,STR_E884ND,CUST_AWSS6W,ORD_BN3CXX,Smartphone,212.8
2023-06-06,11:56:15,STR_E884ND,CUST_AWSS6W,ORD_BN3CXX,Speaker,740.0
2023-06-06,11:56:15,STR_E884ND,CUST_AWSS6W,ORD_BN3CXX,Smartphone,212.8
2023-06-06,11:56:15,STR_E884ND,CUST_AWSS6W,ORD_BN3CXX,Headphones,192.36
2023-08-11,15:53:37,STR_E884ND,CUST_AWSS6W,ORD_5WR4N2,Keyboard,74.81
2023-08-11,15:53:37,STR_E884ND,CUST_AWSS6W,ORD_5WR4N2,Headphones,192.36
2023-04-13,21:48:00,STR_E884ND,CUST_AWSS6W,ORD_AMFCIF,Speaker,740.0
2023-04-13,21:48:00,STR_E884ND,CUST_AWSS6W,ORD_AMFCIF,Laptop,199.25
2023-04-13,21:48:00,STR_E884ND,CUST_AWSS6W,ORD_AMFCIF,Tablet,832.49
2023-04-13,21:48:00,STR_E884ND,CUST_AWSS6W,ORD_AMFCIF,Tablet,832.49
2023-04-13,21:48:00,STR_E884ND,CUST_AWSS6W,ORD_AMFCIF,Monitor,608.68
2023-05-10,02:13:55,STR_E884ND,CUST_T90OBP,ORD_BNU7OT,Headphones,192.36
2023-05-10,02:13:55,STR_E884ND,CUST_T90OBP,ORD_BNU7OT,Speaker,740.0
2023-03-31,03:38:59,STR_E884ND,CUST_T90OBP,ORD_EJYKZW,Tablet,832.49
2023-05-14,05:14:45,STR_E884ND,CUST_T90OBP,ORD_TT7WZI,Keyboard,74.81
2023-05-14,05:14:45,STR_E884ND,CUST_T90OBP,ORD_TT7WZI,Keyboard,74.81
2023-05-14,05:14:45,STR_E884ND,CUST_T90OBP,ORD_TT7WZI,Monitor,608.68
2023-05-14,05:14:45,STR_E884ND,CUST_T90OBP,ORD_TT7WZI,Laptop,199.25
2023-12-29,23:31:06,STR_E884ND,CUST_T90OBP,ORD_N0RZ2G,Keyboard,74.81
2023-12-29,23:31:06,STR_E884ND,CUST_T90OBP,ORD_N0RZ2G,Monitor,608.68
2023-12-29,23:31:06,STR_E884ND,CUST_T90OBP,ORD_N0RZ2G,Smartphone,212.8
2023-05-29,18:52:29,STR_E884ND,CUST_T90OBP,ORD_NFE6A2,Keyboard,74.81
2023-05-29,18:52:29,STR_E884ND,CUST_T90OBP,ORD_NFE6A2,Keyboard,74.81
2023-05-29,18:52:29,STR_E884ND,CUST_T90OBP,ORD_NFE6A2,Monitor,608.68
2023-05-29,18:52:29,STR_E884ND,CUST_T90OBP,ORD_NFE6A2,Smartphone,212.8
2023-05-29,18:52:29,STR_E884ND,CUST_T90OBP,ORD_NFE6A2,Smartphone,212.8
2023-01-31,08:50:56,STR_E884ND,CUST_T90OBP,ORD_YNYMJ3,Headphones,192.36
2023-01-31,08:50:56,STR_E884ND,CUST_T90OBP,ORD_YNYMJ3,Keyboard,74.81
2023-01-31,08:50:56,STR_E884ND,CUST_T90OBP,ORD_YNYMJ3,Tablet,832.49
2023-01-31,08:50:56,STR_E884ND,CUST_T90OBP,ORD_YNYMJ3,Smartwatch,840.43
2023-06-06,07:48:05,STR_E884ND,CUST_T90OBP,ORD_BM11TE,Smartphone,212.8
2023-06-06,07:48:05,STR_E884ND,CUST_T90OBP,ORD_BM11TE,Headphones,192.36
2023-06-06,07:48:05,STR_E884ND,CUST_T90OBP,ORD_BM11TE,Headphones,192.36
2023-07-25,02:11:11,STR_E884ND,CUST_T90OBP,ORD_IE4MIE,Speaker,740.0
2023-07-25,02:11:11,STR_E884ND,CUST_T90OBP,ORD_IE4MIE,Tablet,832.49
2023-07-25,02:11:11,STR_E884ND,CUST_T90OBP,ORD_IE4MIE,Smartwatch,840.43
2023-07-25,02:11:11,STR_E884ND,CUST_T90OBP,ORD_IE4MIE,Smartphone,212.8
2023-07-25,02:11:11,STR_E884ND,CUST_T90OBP,ORD_IE4MIE,Speaker,740.0
2023-03-21,04:24:11,STR_E884ND,CUST_T90OBP,ORD_0M2N2L,Keyboard,74.81
2023-03-21,04:24:11,STR_E884ND,CUST_T90OBP,ORD_0M2N2L,Monitor,608.68
2023-03-21,04:24:11,STR_E884ND,CUST_T90OBP,ORD_0M2N2L,Tablet,832.49
2023-03-21,04:24:11,STR_E884ND,CUST_T90OBP,ORD_0M2N2L,Smartphone,212.8
2023-03-21,04:24:11,STR_E884ND,CUST_T90OBP,ORD_0M2N2L,Tablet,832.49
2023-08-27,21:21:26,STR_E884ND,CUST_T90OBP,ORD_GH90L6,Monitor,608.68
2023-08-27,21:21:26,STR_E884ND,CUST_T90OBP,ORD_GH90L6,Tablet,832.49
2023-01-17,23:47:06,STR_E884ND,CUST_FZQXYR,ORD_OQTHDF,Smartwatch,840.43
2023-01-17,23:47:06,STR_E884ND,CUST_FZQXYR,ORD_OQTHDF,Tablet,832.49
2023-01-17,23:47:06,STR_E884ND,CUST_FZQXYR,ORD_OQTHDF,Smartphone,212.8
2023-01-17,23:47:06,STR_E884ND,CUST_FZQXYR,ORD_OQTHDF,Keyboard,74.81
2023-01-17,23:47:06,STR_E884ND,CUST_FZQXYR,ORD_OQTHDF,Speaker,740.0
2023-03-19,20:28:13,STR_E884ND,CUST_FZQXYR,ORD_A8A0DQ,Keyboard,74.81
2023-03-19,20:28:13,STR_E884ND,CUST_FZQXYR,ORD_A8A0DQ,Monitor,608.68
2023-03-19,20:28:13,STR_E884ND,CUST_FZQXYR,ORD_A8A0DQ,Tablet,832.49
2023-08-07,23:40:56,STR_E884ND,CUST_FZQXYR,ORD_OTLIOL,Speaker,740.0
2023-08-07,23:40:56,STR_E884ND,CUST_FZQXYR,ORD_OTLIOL,Laptop,199.25
2023-08-07,23:40:56,STR_E884ND,CUST_FZQXYR,ORD_OTLIOL,Keyboard,74.81
2023-08-07,23:40:56,STR_E884ND,CUST_FZQXYR,ORD_OTLIOL,Smartwatch,840.43
2023-06-08,22:23:40,STR_E884ND,CUST_FZQXYR,ORD_PKODNJ,Smartwatch,840.43
2023-06-08,22:23:40,STR_E884ND,CUST_FZQXYR,ORD_PKODNJ,Smartphone,212.8
2023-06-08,22:23:40,STR_E884ND,CUST_FZQXYR,ORD_PKODNJ,Laptop,199.25
2023-06-08,22:23:40,STR_E884ND,CUST_FZQXYR,ORD_PKODNJ,Smartwatch,840.43
2023-02-15,22:57:14,STR_E884ND,CUST_8T47OA,ORD_FR68ZH,Smartwatch,840.43
2023-02-15,22:57:14,STR_E884ND,CUST_8T47OA,ORD_FR68ZH,Laptop,199.25
2023-02-15,22:57:14,STR_E884ND,CUST_8T47OA,ORD_FR68ZH,Smartphone,212.8
2023-02-15,22:57:14,STR_E884ND,CUST_8T47OA,ORD_FR68ZH,Speaker,740.0
2023-11-30,00:55:21,STR_E884ND,CUST_8T47OA,ORD_GKB50B,Keyboard,74.81
2023-11-30,00:55:21,STR_E884ND,CUST_8T47OA,ORD_GKB50B,Tablet,832.49
2023-11-30,00:55:21,STR_E884ND,CUST_8T47OA,ORD_GKB50B,Monitor,608.68
2023-11-30,00:55:21,STR_E884ND,CUST_8T47OA,ORD_GKB50B,Keyboard,74.81
2023-11-30,00:55:21,STR_E884ND,CUST_8T47OA,ORD_GKB50B,Smartwatch,840.43
2023-04-26,03:14:55,STR_E884ND,CUST_8T47OA,ORD_9WA0Y3,Speaker,740.0
2023-04-26,03:14:55,STR_E884ND,CUST_8T47OA,ORD_9WA0Y3,Monitor,608.68
2023-04-26,03:14:55,STR_E884ND,CUST_8T47OA,ORD_9WA0Y3,Speaker,740.0
2023-04-26,03:14:55,STR_E884ND,CUST_8T47OA,ORD_9WA0Y3,Headphones,192.36
2023-04-26,03:14:55,STR_E884ND,CUST_8T47OA,ORD_9WA0Y3,Keyboard,74.81
2023-06-21,00:00:44,STR_E884ND,CUST_8T47OA,ORD_MFE9YX,Smartwatch,840.43
2023-06-21,00:00:44,STR_E884ND,CUST_8T47OA,ORD_MFE9YX,Monitor,608.68
2023-06-21,00:00:44,STR_E884ND,CUST_8T47OA,ORD_MFE9YX,Monitor,608.68
2023-02-17,07:24:42,STR_E884ND,CUST_8T47OA,ORD_6S44YJ,Tablet,832.49
2023-02-17,07:24:42,STR_E884ND,CUST_8T47OA,ORD_6S44YJ,Speaker,740.0
2023-03-23,12:47:06,STR_E884ND,CUST_8T47OA,ORD_ME82XB,Speaker,740.0
2023-03-23,12:47:06,STR_E884ND,CUST_8T47OA,ORD_ME82XB,Headphones,192.36
2023-03-16,08:40:11,STR_E884ND,CUST_8T47OA,ORD_5JVW0Z,Laptop,199.25
2023-03-16,08:40:11,STR_E884ND,CUST_8T47OA,ORD_5JVW0Z,Keyboard,74.81
2023-03-16,08:40:11,STR_E884ND,CUST_8T47OA,ORD_5JVW0Z,Monitor,608.68
2023-03-16,08:40:11,STR_E884ND,CUST_8T47OA,ORD_5JVW0Z,Keyboard,74.81
2023-02-18,19:57:42,STR_E884ND,CUST_8T47OA,ORD_PRQH2U,Speaker,740.0
2023-11-29,07:58:54,STR_E884ND,CUST_CVFAKZ,ORD_XUNGUI,Speaker,740.0
2023-11-29,07:58:54,STR_E884ND,CUST_CVFAKZ,ORD_XUNGUI,Tablet,832.49
2023-11-29,07:58:54,STR_E884ND,CUST_CVFAKZ,ORD_XUNGUI,Smartphone,212.8
2023-11-29,07:58:54,STR_E884ND,CUST_CVFAKZ,ORD_XUNGUI,Monitor,608.68
2023-08-05,02:03:54,STR_E884ND,CUST_R2ATN5,ORD_EDR1L9,Headphones,192.36
2023-08-05,02:03:54,STR_E884ND,CUST_R2ATN5,ORD_EDR1L9,Smartphone,212.8
2023-08-05,02:03:54,STR_E884ND,CUST_R2ATN5,ORD_EDR1L9,Headphones,192.36
2023-04-29,14:06:16,STR_E884ND,CUST_0KI62Y,ORD_5IGUVG,Monitor,608.68
2023-04-29,14:06:16,STR_E884ND,CUST_0KI62Y,ORD_5IGUVG,Laptop,199.25
2023-03-29,23:37:53,STR_E884ND,CUST_0KI62Y,ORD_R8Q0LY,Tablet,832.49
2023-03-29,23:37:53,STR_E884ND,CUST_0KI62Y,ORD_R8Q0LY,Tablet,832.49
2023-03-29,23:37:53,STR_E884ND,CUST_0KI62Y,ORD_R8Q0LY,Speaker,740.0
2023-03-29,23:37:53,STR_E884ND,CUST_0KI62Y,ORD_R8Q0LY,Smartwatch,840.43
2023-12-24,02:28:21,STR_E884ND,CUST_0KI62Y,ORD_C2Q04V,Keyboard,74.81
2023-12-24,02:28:21,STR_E884ND,CUST_0KI62Y,ORD_C2Q04V,Monitor,608.68
2023-05-24,03:04:29,STR_E884ND,CUST_0KI62Y,ORD_XJS8HT,Headphones,192.36
2023-05-24,03:04:29,STR_E884ND,CUST_0KI62Y,ORD_XJS8HT,Keyboard,74.81
2023-05-24,03:04:29,STR_E884ND,CUST_0KI62Y,ORD_XJS8HT,Tablet,832.49
2023-05-24,03:04:29,STR_E884ND,CUST_0KI62Y,ORD_XJS8HT,Laptop,199.25
2023-09-17,05:12:46,STR_E884ND,CUST_21SDZL,ORD_NJK7PD,Speaker,740.0
2023-09-17,05:12:46,STR_E884ND,CUST_21SDZL,ORD_NJK7PD,Smartwatch,840.43
2023-07-24,13:23:50,STR_E884ND,CUST_21SDZL,ORD_KJB0XZ,Laptop,199.25
2023-07-24,13:23:50,STR_E884ND,CUST_21SDZL,ORD_KJB0XZ,Monitor,608.68
2023-07-24,13:23:50,STR_E884ND,CUST_21SDZL,ORD_KJB0XZ,Monitor,608.68
2023-07-25,04:40:35,STR_E884ND,CUST_21SDZL,ORD_L090WX,Laptop,199.25
2023-07-25,04:40:35,STR_E884ND,CUST_21SDZL,ORD_L090WX,Smartwatch,840.43
2023-07-25,04:40:35,STR_E884ND,CUST_21SDZL,ORD_L090WX,Keyboard,74.81
2023-11-01,05:56:45,STR_E884ND,CUST_21SDZL,ORD_PZ6JWK,Tablet,832.49
2023-11-01,05:56:45,STR_E884ND,CUST_21SDZL,ORD_PZ6JWK,Tablet,832.49
2023-11-01,05:56:45,STR_E884ND,CUST_21SDZL,ORD_PZ6JWK,Monitor,608.68
2023-11-01,05:56:45,STR_E884ND,CUST_21SDZL,ORD_PZ6JWK,Tablet,832.49
2023-11-01,05:56:45,STR_E884ND,CUST_21SDZL,ORD_PZ6JWK,Laptop,199.25
2023-09-04,11:03:40,STR_E884ND,CUST_21SDZL,ORD_4YUJFE,Monitor,608.68
2023-09-04,11:03:40,STR_E884ND,CUST_21SDZL,ORD_4YUJFE,Tablet,832.49
2023-01-14,20:39:02,STR_E884ND,CUST_21SDZL,ORD_TSDV3B,Headphones,192.36
2023-01-14,20:39:02,STR_E884ND,CUST_21SDZL,ORD_TSDV3B,Monitor,608.68
2023-08-06,23:48:01,STR_E884ND,CUST_21SDZL,ORD_W4N4OV,Keyboard,74.81
2023-08-06,23:48:01,STR_E884ND,CUST_21SDZL,ORD_W4N4OV,Headphones,192.36
2023-08-06,23:48:01,STR_E884ND,CUST_21SDZL,ORD_W4N4OV,Tablet,832.49
2023-08-06,23:48:01,STR_E884ND,CUST_21SDZL,ORD_W4N4OV,Headphones,192.36
2023-08-06,23:48:01,STR_E884ND,CUST_21SDZL,ORD_W4N4OV,Speaker,740.0
2023-10-30,01:02:00,STR_E884ND,CUST_5H2087,ORD_AYM7AL,Speaker,740.0
2023-10-30,01:02:00,STR_E884ND,CUST_5H2087,ORD_AYM7AL,Tablet,832.49
2023-10-30,01:02:00,STR_E884ND,CUST_5H2087,ORD_AYM7AL,Tablet,832.49
2023-10-30,01:02:00,STR_E884ND,CUST_5H2087,ORD_AYM7AL,Tablet,832.49
2023-11-12,05:40:02,STR_E884ND,CUST_5H2087,ORD_4Z25W8,Smartphone,212.8
2023-11-12,05:40:02,STR_E884ND,CUST_5H2087,ORD_4Z25W8,Smartwatch,840.43
2023-11-12,05:40:02,STR_E884ND,CUST_5H2087,ORD_4Z25W8,Smartwatch,840.43
2023-11-12,05:40:02,STR_E884ND,CUST_5H2087,ORD_4Z25W8,Headphones,192.36
2023-11-12,05:40:02,STR_E884ND,CUST_5H2087,ORD_4Z25W8,Headphones,192.36
2023-08-27,23:05:42,STR_E884ND,CUST_5H2087,ORD_DTBUTT,Speaker,740.0
2023-08-27,23:05:42,STR_E884ND,CUST_5H2087,ORD_DTBUTT,Keyboard,74.81
2023-08-27,23:05:42,STR_E884ND,CUST_5H2087,ORD_DTBUTT,Smartwatch,840.43
2023-08-27,23:05:42,STR_E884ND,CUST_5H2087,ORD_DTBUTT,Laptop,199.25
2023-03-24,07:16:13,STR_E884ND,CUST_5H2087,ORD_X92UXI,Headphones,192.36
2023-03-24,07:16:13,STR_E884ND,CUST_5H2087,ORD_X92UXI,Speaker,740.0
2023-09-29,04:10:54,STR_E884ND,CUST_5H2087,ORD_J42PQM,Tablet,832.49
2023-09-29,04:10:54,STR_E884ND,CUST_5H2087,ORD_J42PQM,Smartwatch,840.43
2023-09-29,04:10:54,STR_E884ND,CUST_5H2087,ORD_J42PQM,Tablet,832.49
2023-09-29,04:10:54,STR_E884ND,CUST_5H2087,ORD_J42PQM,Monitor,608.68
2023-02-13,09:19:56,STR_E884ND,CUST_5H2087,ORD_7B6TH1,Laptop,199.25
2023-02-13,09:19:56,STR_E884ND,CUST_5H2087,ORD_7B6TH1,Smartwatch,840.43
2023-02-13,09:19:56,STR_E884ND,CUST_5H2087,ORD_7B6TH1,Smartphone,212.8
2023-02-08,05:43:59,STR_E884ND,CUST_0FHBXB,ORD_OKX5Z8,Speaker,740.0
2023-02-08,05:43:59,STR_E884ND,CUST_0FHBXB,ORD_OKX5Z8,Speaker,740.0
2023-02-08,05:43:59,STR_E884ND,CUST_0FHBXB,ORD_OKX5Z8,Tablet,832.49
2023-02-08,05:43:59,STR_E884ND,CUST_0FHBXB,ORD_OKX5Z8,Laptop,199.25
2023-12-20,12:11:07,STR_E884ND,CUST_0FHBXB,ORD_BOE8G2,Speaker,740.0
2023-12-20,12:11:07,STR_E884ND,CUST_0FHBXB,ORD_BOE8G2,Smartwatch,840.43
2023-12-20,12:11:07,STR_E884ND,CUST_0FHBXB,ORD_BOE8G2,Tablet,832.49
2023-12-20,12:11:07,STR_E884ND,CUST_0FHBXB,ORD_BOE8G2,Laptop,199.25
2023-10-16,11:57:03,STR_E884ND,CUST_0FHBXB,ORD_87Z92Y,Laptop,199.25
2023-05-09,18:38:45,STR_E884ND,CUST_0FHBXB,ORD_SY8IB6,Keyboard,74.81
2023-05-09,18:38:45,STR_E884ND,CUST_0FHBXB,ORD_SY8IB6,Keyboard,74.81
2023-05-09,18:38:45,STR_E884ND,CUST_0FHBXB,ORD_SY8IB6,Smartwatch,840.43
2023-05-19,06:29:07,STR_E884ND,CUST_0FHBXB,ORD_MDC18U,Laptop,199.25
2023-05-19,06:29:07,STR_E884ND,CUST_0FHBXB,ORD_MDC18U,Monitor,608.68
2023-07-29,08:39:21,STR_E884ND,CUST_0FHBXB,ORD_9W88IC,Smartwatch,840.43
2023-09-12,02:49:09,STR_E884ND,CUST_0FHBXB,ORD_QI75Y8,Smartphone,212.8
2023-09-12,02:49:09,STR_E884ND,CUST_0FHBXB,ORD_QI75Y8,Tablet,832.49
2023-04-21,05:06:52,STR_E884ND,CUST_0FHBXB,ORD_OJTCZX,Headphones,192.36
2023-04-21,05:06:52,STR_E884ND,CUST_0FHBXB,ORD_OJTCZX,Speaker,740.0
2023-04-21,05:06:52,STR_E884ND,CUST_0FHBXB,ORD_OJTCZX,Smartphone,212.8
2023-02-20,22:23:41,STR_E884ND,CUST_5IVG7Z,ORD_0NGLZM,Tablet,832.49
2023-02-20,22:23:41,STR_E884ND,CUST_5IVG7Z,ORD_0NGLZM,Laptop,199.25
2023-12-11,18:35:53,STR_E884ND,CUST_5IVG7Z,ORD_ARO877,Headphones,192.36
2023-03-03,18:33:11,STR_E884ND,CUST_5IVG7Z,ORD_WPTB56,Monitor,608.68
2023-03-03,18:33:11,STR_E884ND,CUST_5IVG7Z,ORD_WPTB56,Headphones,192.36
2023-04-05,21:39:34,STR_E884ND,CUST_8VXUIJ,ORD_ILF1TU,Keyboard,74.81
2023-05-14,22:53:30,STR_E884ND,CUST_8VXUIJ,ORD_CPB0G6,Tablet,832.49
2023-05-14,22:53:30,STR_E884ND,CUST_8VXUIJ,ORD_CPB0G6,Smartphone,212.8
2023-06-30,07:42:04,STR_E884ND,CUST_8VXUIJ,ORD_HPEOZD,Speaker,740.0
2023-06-30,07:42:04,STR_E884ND,CUST_8VXUIJ,ORD_HPEOZD,Smartphone,212.8
2023-06-30,07:42:04,STR_E884ND,CUST_8VXUIJ,ORD_HPEOZD,Monitor,608.68
2023-06-30,07:42:04,STR_E884ND,CUST_8VXUIJ,ORD_HPEOZD,Smartphone,212.8
2023-06-30,07:42:04,STR_E884ND,CUST_8VXUIJ,ORD_HPEOZD,Speaker,740.0
2023-04-13,16:39:41,STR_E884ND,CUST_8VXUIJ,ORD_AFZL03,Speaker,740.0
2023-10-08,05:54:25,STR_E884ND,CUST_KZ0QEU,ORD_TT8Q8Y,Monitor,608.68
2023-10-08,05:54:25,STR_E884ND,CUST_KZ0QEU,ORD_TT8Q8Y,Tablet,832.49
2023-10-08,05:54:25,STR_E884ND,CUST_KZ0QEU,ORD_TT8Q8Y,Tablet,832.49
2023-03-03,09:48:39,STR_E884ND,CUST_KZ0QEU,ORD_W3V3GL,Monitor,608.68
2023-03-03,09:48:39,STR_E884ND,CUST_KZ0QEU,ORD_W3V3GL,Speaker,740.0
2023-07-12,01:52:54,STR_E884ND,CUST_KZ0QEU,ORD_F5VDWQ,Laptop,199.25
2023-07-12,01:52:54,STR_E884ND,CUST_KZ0QEU,ORD_F5VDWQ,Laptop,199.25
2023-07-12,01:52:54,STR_E884ND,CUST_KZ0QEU,ORD_F5VDWQ,Monitor,608.68
2023-03-13,02:11:08,STR_E884ND,CUST_KZ0QEU,ORD_L6URDZ,Monitor,608.68
2023-10-25,15:56:18,STR_E884ND,CUST_KZ0QEU,ORD_CRPRK1,Keyboard,74.81
2023-11-25,01:10:05,STR_E884ND,CUST_RM1Y3J,ORD_K850FE,Laptop,199.25
